Date,Ativo,Open,High,Low,Close,Volume,Dividends,Open_BZ=F,High_BZ=F,Low_BZ=F,Close_BZ=F,Volume_BZ=F,Dividends_BZ=F
2023-09-13,PRIO3.SA,48.23253158060196,48.75169816698256,47.86312216946305,48.12270736694336,8175700.0,0.0,91.93000030517578,92.83000183105467,91.62999725341795,91.87999725341795,31803.0,0.0
2023-09-14,PETR4.SA,24.07716821341078,24.731835558723645,24.07716821341078,24.63727188110352,46502100.0,0.0,92.1999969482422,94.20999908447266,92.02999877929688,93.6999969482422,36699.0,0.0
2023-09-14,PRIO3.SA,48.72174516596878,49.32078531088348,48.5520196004867,49.171024322509766,8481000.0,0.0,92.1999969482422,94.20999908447266,92.02999877929688,93.6999969482422,36699.0,0.0
2023-09-15,PETR4.SA,24.637274570690604,24.724565409486445,24.448149969641324,24.65182304382324,54801500.0,0.0,94.12999725341795,94.61000061035156,92.66999816894533,93.93000030517578,35162.0,0.0
2023-09-15,PRIO3.SA,49.37070076404803,49.60033146981999,48.5320476692992,49.32078170776367,10573800.0,0.0,94.12999725341795,94.61000061035156,92.66999816894533,93.93000030517578,35162.0,0.0
2023-09-18,PETR4.SA,24.73183707342426,25.24829535811421,24.622724917577138,24.826400756835938,52363400.0,0.0,94.1999969482422,94.9499969482422,93.77999877929688,94.43000030517578,33918.0,0.0
2023-09-18,PRIO3.SA,49.62030269785706,49.75009529849889,47.74331636706943,48.08277130126953,6378400.0,0.0,94.1999969482422,94.9499969482422,93.77999877929688,94.43000030517578,33918.0,0.0
2023-09-19,PETR4.SA,24.88459205627441,25.182828806319108,24.782755523308527,24.88459205627441,43247200.0,0.0,94.62999725341795,95.9499969482422,94.16999816894533,94.33999633789062,43614.0,0.0
2023-09-19,PRIO3.SA,48.41224471780961,48.86152006584992,48.23253305516143,48.63188934326172,7751800.0,0.0,94.62999725341795,95.9499969482422,94.16999816894533,94.33999633789062,43614.0,0.0
2023-09-20,PETR4.SA,24.84094873288577,25.17555526770248,24.739109427872688,24.942785263061523,39102300.0,0.0,94.4800033569336,94.7300033569336,92.76000213623048,93.52999877929688,43515.0,0.0
2023-09-20,PRIO3.SA,48.52206512624559,49.45057411373448,48.3523395607335,48.63188934326172,6334500.0,0.0,94.4800033569336,94.7300033569336,92.76000213623048,93.52999877929688,43515.0,0.0
2023-09-21,PETR4.SA,24.73183942428803,24.942788132397407,24.46269959574297,24.557260513305664,60109400.0,0.0,93.22000122070312,94.5999984741211,92.1999969482422,93.3000030517578,38711.0,0.0
2023-09-21,PRIO3.SA,48.23253214351494,48.412243802766376,45.94620344082281,46.36552810668945,14203500.0,0.0,93.22000122070312,94.5999984741211,92.1999969482422,93.3000030517578,38711.0,0.0
2023-09-22,PETR4.SA,24.74638925948456,24.87004713148674,24.59363443824499,24.753662109375,31020500.0,0.0,93.31999969482422,94.62999725341795,92.8000030517578,93.2699966430664,31511.0,0.0
2023-09-22,PRIO3.SA,46.92462962314852,47.284052927507126,46.13589557287046,46.68501281738281,6646400.0,0.0,93.31999969482422,94.62999725341795,92.8000030517578,93.2699966430664,31511.0,0.0
2023-09-25,PETR4.SA,24.69546901482777,24.971884460847,24.680920541370167,24.9136905670166,26767200.0,0.0,93.75,94.25,92.54000091552734,93.29000091552734,18626.0,0.0
2023-09-25,PRIO3.SA,46.575194249686085,47.09435703356225,46.345559722850766,46.9046630859375,4190700.0,0.0,93.75,94.25,92.54000091552734,93.29000091552734,18626.0,0.0
2023-09-26,PETR4.SA,24.731839315734952,24.797306060211287,24.33903884887696,24.33903884887696,60687500.0,0.0,93.26000213623048,94.20999908447266,91.8000030517578,93.95999908447266,18509.0,0.0
2023-09-26,PRIO3.SA,46.78485651330975,47.02446951957757,46.02607310677482,46.85474395751953,5474000.0,0.0,93.26000213623048,94.20999908447266,91.8000030517578,93.95999908447266,18509.0,0.0
2023-09-27,PETR4.SA,24.630003612206053,25.110092163085938,24.57180971520837,25.110092163085938,53708700.0,0.0,94.16000366210938,97.04000091552734,94.1500015258789,96.5500030517578,23665.0,0.0
2023-09-27,PRIO3.SA,47.68341065075182,48.39227499317537,47.523667378215535,48.2225456237793,8472300.0,0.0,94.16000366210938,97.04000091552734,94.1500015258789,96.5500030517578,23665.0,0.0
2023-09-28,PETR4.SA,25.05917358398437,25.12464032988678,24.88459466996539,25.05917358398437,30765000.0,0.0,96.62000274658205,97.62999725341795,94.75,95.37999725341795,9192.0,0.0
2023-09-28,PRIO3.SA,48.22254330695891,48.44219172436096,47.05442139676773,47.16424560546875,9568700.0,0.0,96.62000274658205,97.62999725341795,94.75,95.37999725341795,9192.0,0.0
2023-09-29,PETR4.SA,25.095539722408088,25.233746043677023,24.913687985289187,25.197376251220703,40227600.0,0.0,95.0999984741211,96.23999786376952,94.95999908447266,95.30999755859376,47666.0,0.0
2023-09-29,PRIO3.SA,47.67342964470605,47.77326776450898,45.18742085237962,46.96456909179688,14768700.0,0.0,95.0999984741211,96.23999786376952,94.95999908447266,95.30999755859376,47666.0,0.0
2023-10-02,PETR4.SA,25.131911361970484,25.29194179034472,24.68091979772378,24.81912612915039,34403400.0,0.0,92.19000244140624,93.31999969482422,90.3499984741211,90.70999908447266,38153.0,0.0
2023-10-02,PRIO3.SA,47.04443724465136,47.22414890112022,45.14748637209559,45.32719802856445,10385000.0,0.0,92.19000244140624,93.31999969482422,90.3499984741211,90.70999908447266,38153.0,0.0
2023-10-03,PETR4.SA,24.71001625061035,24.899140846411115,24.46269776389401,24.71001625061035,37947300.0,0.0,90.44000244140624,91.55999755859376,89.5199966430664,90.91999816894533,50094.0,0.0
2023-10-03,PRIO3.SA,45.1974066249317,45.476956405236486,44.388704149446994,45.097564697265625,10501400.0,0.0,90.44000244140624,91.55999755859376,89.5199966430664,90.91999816894533,50094.0,0.0
2023-10-04,PETR4.SA,24.4408724721396,24.52088768081679,23.560710726365134,23.72801399230957,88895900.0,0.0,90.95999908447266,91.19000244140624,85.7300033569336,85.80999755859375,49185.0,0.0
2023-10-04,PRIO3.SA,44.728159610584505,44.91785737108333,43.60995666767944,43.82960510253906,12270800.0,0.0,90.95999908447266,91.19000244140624,85.7300033569336,85.80999755859375,49185.0,0.0
2023-10-05,PETR4.SA,23.648000652154305,23.96078588815009,23.487972996992816,23.80803108215332,35342000.0,0.0,86.02999877929688,86.51000213623047,83.83999633789062,84.06999969482422,44895.0,0.0
2023-10-05,PRIO3.SA,43.7996472876225,44.019295705772784,43.130723553917335,43.6399040222168,7883100.0,0.0,86.02999877929688,86.51000213623047,83.83999633789062,84.06999969482422,44895.0,0.0
2023-10-06,PETR4.SA,23.713466035684384,24.600903424173925,23.51706859627387,24.37540626525879,48132800.0,0.0,84.22000122070312,84.95999908447266,83.44999694824219,84.58000183105469,41254.0,0.0
2023-10-06,PRIO3.SA,43.18064231312823,44.78806105253884,43.07081810480877,44.46857452392578,7181000.0,0.0,84.22000122070312,84.95999908447266,83.44999694824219,84.58000183105469,41254.0,0.0
2023-10-09,PETR4.SA,24.84095128660628,25.5174400492757,24.804578715086592,25.422876358032227,77528400.0,0.0,86.3499984741211,89.0,86.06999969482422,88.1500015258789,37096.0,0.0
2023-10-09,PRIO3.SA,46.00610839855447,48.6618426966748,46.00610839855447,48.37230682373047,22011800.0,0.0,86.3499984741211,89.0,86.06999969482422,88.1500015258789,37096.0,0.0
2023-10-10,PETR4.SA,25.386507010744268,25.70656511198483,25.270121994398824,25.612001419067383,48326500.0,0.0,88.11000061035156,88.47000122070312,86.91999816894531,87.6500015258789,29704.0,0.0
2023-10-10,PRIO3.SA,48.12270743687489,48.402257211262985,47.593554752894526,48.17262649536133,8628900.0,0.0,88.11000061035156,88.47000122070312,86.91999816894531,87.6500015258789,29704.0,0.0
2023-10-11,PETR4.SA,25.561080149437394,25.64109535907088,25.08826728998814,25.546531677246094,41578500.0,0.0,87.75,88.25,85.22000122070312,85.81999969482422,37902.0,0.0
2023-10-11,PRIO3.SA,48.02286457411817,48.15265717051393,47.094355631786826,47.52366638183594,10758700.0,0.0,87.75,88.25,85.22000122070312,85.81999969482422,37902.0,0.0
2023-10-13,PETR4.SA,26.03389766376893,26.448519439232346,26.02662203972919,26.39032554626465,66943700.0,0.0,86.41000366210938,90.98999786376952,86.27999877929688,90.88999938964844,44455.0,0.0
2023-10-13,PRIO3.SA,48.92142250061035,50.169417972564695,48.392273639247286,49.91981887817383,15651900.0,0.0,86.41000366210938,90.98999786376952,86.27999877929688,90.88999938964844,44455.0,0.0
2023-10-16,PETR4.SA,26.47761659552581,26.76857773815723,26.1575557313424,26.68128967285156,49626600.0,0.0,90.91999816894533,91.38999938964844,89.48999786376953,89.6500015258789,28811.0,0.0
2023-10-16,PRIO3.SA,50.1394670063875,50.35911161833096,48.88148544521898,49.72013854980469,7872400.0,0.0,90.91999816894533,91.38999938964844,89.48999786376953,89.6500015258789,28811.0,0.0
2023-10-17,PETR4.SA,26.69584140056459,27.401424407958984,26.64492312502596,27.401424407958984,68814800.0,0.0,90.05999755859375,90.91999816894533,88.87000274658203,89.9000015258789,27054.0,0.0
2023-10-17,PRIO3.SA,49.72013912976576,50.3890666870806,49.3507335343238,50.11949920654297,10623000.0,0.0,90.05999755859375,90.91999816894533,88.87000274658203,89.9000015258789,27054.0,0.0
2023-10-18,PETR4.SA,27.634193345400927,28.08518491162023,27.5759994530694,28.019718170166016,85931700.0,0.0,90.9000015258789,92.97000122070312,90.5999984741211,91.5,35456.0,0.0
2023-10-18,PRIO3.SA,50.548809956075495,51.26765276226255,50.02964337969709,50.11949920654297,13698300.0,0.0,90.9000015258789,92.97000122070312,90.5999984741211,91.5,35456.0,0.0
2023-10-19,PETR4.SA,27.903332881506834,27.983348095244352,27.583272026556767,27.888784408569336,56016600.0,0.0,91.33999633789062,93.47000122070312,89.52999877929688,92.37999725341795,34880.0,0.0
2023-10-19,PRIO3.SA,49.42062299505363,50.13946963918186,49.22094294850911,49.94977188110352,8442900.0,0.0,91.33999633789062,93.47000122070312,89.52999877929688,92.37999725341795,34880.0,0.0
2023-10-20,PETR4.SA,28.143376357276644,28.26703699250432,27.197747794563004,27.5323543548584,66242400.0,0.0,92.8499984741211,93.79000091552734,91.68000030517578,92.16000366210938,30081.0,0.0
2023-10-20,PRIO3.SA,49.95975521071689,50.13946686179414,49.09114762765024,49.62030029296875,9633200.0,0.0,92.8499984741211,93.79000091552734,91.68000030517578,92.16000366210938,30081.0,0.0
2023-10-23,PETR4.SA,26.61582258242104,26.768577388419576,25.648369928088567,25.713836669921875,104499100.0,0.0,92.12999725341795,92.43000030517578,89.62000274658203,89.83000183105469,36158.0,0.0
2023-10-23,PRIO3.SA,49.31079786440463,49.79002768207462,48.721743832743165,48.761680603027344,9719300.0,0.0,92.12999725341795,92.43000030517578,89.62000274658203,89.83000183105469,36158.0,0.0
2023-10-24,PETR4.SA,25.93206005391665,26.324857715860688,25.58290226021929,26.099363327026367,78634900.0,0.0,90.3499984741211,90.66999816894533,87.3499984741211,88.06999969482422,42436.0,0.0
2023-10-24,PRIO3.SA,49.19099214325392,49.70017264243249,48.43220873012574,48.77166366577149,9193900.0,0.0,90.3499984741211,90.66999816894533,87.3499984741211,88.06999969482422,42436.0,0.0
2023-10-25,PETR4.SA,26.244843524864123,26.39032269187317,26.004797904592166,26.237567901611328,32846500.0,0.0,88.13999938964844,90.33999633789062,86.66999816894531,90.12999725341795,47506.0,0.0
2023-10-25,PRIO3.SA,48.921424731038606,48.921424731038606,47.79323570655304,48.28245162963867,6940700.0,0.0,88.13999938964844,90.33999633789062,86.66999816894531,90.12999725341795,47506.0,0.0
2023-10-26,PETR4.SA,26.077540862152272,26.13573475635513,25.56835816206528,25.96843147277832,47858600.0,0.0,90.04000091552734,90.36000061035156,87.55000305175781,87.93000030517578,22662.0,0.0
2023-10-26,PRIO3.SA,47.703378612568486,48.06280192473059,47.26408556913702,47.92302703857422,6423600.0,0.0,90.04000091552734,90.36000061035156,87.55000305175781,87.93000030517578,22662.0,0.0
2023-10-27,PETR4.SA,26.339404360720955,26.52125609385187,25.582900484935408,25.779300689697266,45843100.0,0.0,88.26000213623047,90.73999786376952,87.83999633789062,90.4800033569336,21249.0,0.0
2023-10-27,PRIO3.SA,47.713365907436405,48.03285245769624,47.184213214097234,47.693397521972656,9518700.0,0.0,88.26000213623047,90.73999786376952,87.83999633789062,90.4800033569336,21249.0,0.0
2023-10-30,PETR4.SA,25.8811462575704,25.982982808806867,25.35741225139668,25.51744270324707,31346900.0,0.0,90.3000030517578,90.3000030517578,87.22000122070312,87.44999694824219,15413.0,0.0
2023-10-30,PRIO3.SA,47.62350725344855,47.92302540048561,46.12591270968338,46.2856559753418,7475400.0,0.0,90.3000030517578,90.3000030517578,87.22000122070312,87.44999694824219,15413.0,0.0
2023-10-31,PETR4.SA,25.46651999275121,25.59018063607601,25.088270762768545,25.27012252807617,36965200.0,0.0,87.80999755859375,88.52999877929688,87.41000366210938,87.41000366210938,35673.0,0.0
2023-10-31,PRIO3.SA,46.47535108412161,47.62350845336914,46.42543202645432,47.62350845336914,8322300.0,0.0,87.80999755859375,88.52999877929688,87.41000366210938,87.41000366210938,35673.0,0.0
2023-11-01,PETR4.SA,25.47379209112693,25.85204404358874,25.386504032816465,25.546531677246094,46335300.0,0.0,85.44999694824219,87.22000122070312,84.55999755859375,84.62999725341797,36235.0,0.0
2023-11-01,PRIO3.SA,48.72174504437863,48.96136186346255,47.92302866173245,47.99291610717773,13066300.0,0.0,85.44999694824219,87.22000122070312,84.55999755859375,84.62999725341797,36235.0,0.0
2023-11-03,PETR4.SA,26.033894885717977,26.10663446932808,25.49561253255656,25.85204315185547,30959700.0,0.0,86.86000061035156,87.77999877929688,84.55000305175781,84.88999938964844,36172.0,0.0
2023-11-03,PRIO3.SA,49.12110376954144,49.32078381177706,47.75330176438448,48.12270736694336,8622000.0,0.0,86.86000061035156,87.77999877929688,84.55000305175781,84.88999938964844,36172.0,0.0
2023-11-06,PETR4.SA,25.9975272268844,26.28121551101121,25.83022117614746,25.83022117614746,33583600.0,0.0,85.38999938964844,86.44999694824219,84.91000366210938,85.18000030517578,26524.0,0.0
2023-11-06,PRIO3.SA,48.42222601935095,48.57198700469849,47.693397095058366,47.93301010131836,4894600.0,0.0,85.38999938964844,86.44999694824219,84.91000366210938,85.18000030517578,26524.0,0.0
2023-11-07,PETR4.SA,25.5101646407822,25.764755994547432,25.21192786572679,25.401052474975582,48919900.0,0.0,85.2300033569336,85.31999969482422,81.41999816894531,81.61000061035156,38007.0,0.0
2023-11-07,PRIO3.SA,47.353941232444896,47.45377934832928,46.55522487962986,46.74491882324219,11616200.0,0.0,85.2300033569336,85.31999969482422,81.41999816894531,81.61000061035156,38007.0,0.0
2023-11-08,PETR4.SA,25.1682806797688,25.313762632364632,24.666370856892488,24.85549545288086,59742900.0,0.0,81.47000122070312,81.93000030517578,79.16000366210938,79.54000091552734,36137.0,0.0
2023-11-08,PRIO3.SA,46.42543109728157,46.655061804819184,45.18741792557891,45.40706634521485,13085600.0,0.0,81.47000122070312,81.93000030517578,79.16000366210938,79.54000091552734,36137.0,0.0
2023-11-09,PETR4.SA,25.09554044623426,25.568356086315653,24.993703914484392,25.37195587158203,56231100.0,0.0,79.77999877929688,81.4800033569336,79.44000244140625,80.01000213623047,32592.0,0.0
2023-11-09,PRIO3.SA,45.66665431513558,46.17583481789276,44.65827178955078,44.65827178955078,8134900.0,0.0,79.77999877929688,81.4800033569336,79.44000244140625,80.01000213623047,32592.0,0.0
2023-11-10,PETR4.SA,25.211929755492086,25.50289370289388,25.10281758150695,25.25557518005371,40004800.0,0.0,79.69999694824219,82.05000305175781,79.61000061035156,81.43000030517578,20653.0,0.0
2023-11-10,PRIO3.SA,44.95778788144887,46.82479185874443,44.95778788144887,46.39548110961914,10093300.0,0.0,79.69999694824219,82.05000305175781,79.61000061035156,81.43000030517578,20653.0,0.0
2023-11-13,PETR4.SA,25.22647323228132,26.004798446309763,25.219197608876964,25.961153030395508,44120000.0,0.0,81.44999694824219,82.81999969482422,80.41000366210938,82.5199966430664,22380.0,0.0
2023-11-13,PRIO3.SA,46.25570826680848,46.84475850219314,46.13589795345353,46.22575378417969,5263500.0,0.0,81.44999694824219,82.81999969482422,80.41000366210938,82.5199966430664,22380.0,0.0
2023-11-14,PETR4.SA,25.96115622868664,26.361232320094874,25.81567704072471,26.31758689880371,50888600.0,0.0,82.75,83.97000122070312,82.05000305175781,82.47000122070312,25753.0,0.0
2023-11-14,PRIO3.SA,46.37551497663812,47.26408719075896,46.07599680908663,46.914649963378906,10645500.0,0.0,82.75,83.97000122070312,82.05000305175781,82.47000122070312,25753.0,0.0
2023-11-16,PETR4.SA,26.17210300529281,26.543082121806545,25.82294798523353,25.859317779541016,72361200.0,0.0,80.94000244140625,81.16000366210938,76.5999984741211,77.41999816894531,37692.0,0.0
2023-11-16,PRIO3.SA,46.425430876476526,46.754903504363405,44.488543303471424,45.25730895996094,20731500.0,0.0,80.94000244140625,81.16000366210938,76.5999984741211,77.41999816894531,37692.0,0.0
2023-11-17,PETR4.SA,26.062993592585823,26.85586454203029,26.055717968830177,26.703109741210938,87666300.0,0.0,77.52999877929688,80.80000305175781,77.27999877929688,80.61000061035156,35037.0,0.0
2023-11-17,PRIO3.SA,45.81641014456092,46.814806543644245,45.626716199823896,46.40546417236328,14546400.0,0.0,77.52999877929688,80.80000305175781,77.27999877929688,80.61000061035156,35037.0,0.0
2023-11-20,PETR4.SA,26.746754945685424,27.074088641140182,26.38305145625512,26.72493362426757,67796900.0,0.0,80.47000122070312,82.93000030517578,79.97000122070312,82.31999969482422,24121.0,0.0
2023-11-20,PRIO3.SA,46.90466385281274,48.46216365564603,46.75490667337,47.45378112792969,10482700.0,0.0,80.47000122070312,82.93000030517578,79.97000122070312,82.31999969482422,24121.0,0.0
2023-11-21,PETR4.SA,26.579452233994587,26.579452233994587,26.121185050694688,26.44851875305176,49597800.0,0.0,82.12999725341797,82.52999877929688,81.41000366210938,82.44999694824219,22699.0,0.0
2023-11-21,PRIO3.SA,47.074390096545145,48.0827687486352,46.60514258661478,47.90305709838867,6421300.0,0.0,82.12999725341797,82.52999877929688,81.41000366210938,82.44999694824219,22699.0,0.0
2023-11-22,PETR4.SA,26.38143198606176,26.57796859741212,25.890086132305985,26.57796859741211,58578300.0,1.371248,82.4000015258789,82.62999725341797,78.41000366210938,81.95999908447266,40651.0,0.0
2023-11-22,PRIO3.SA,46.91464651608638,47.19419627744908,46.24571897608008,47.16424560546875,9912800.0,0.0,82.4000015258789,82.62999725341797,78.41000366210938,81.95999908447266,40651.0,0.0
2023-11-23,PETR4.SA,26.55529110837593,26.64600008850705,26.31339857230193,26.585525512695312,24068100.0,0.0,81.62999725341797,81.62999725341797,80.18000030517578,81.37000274658203,40651.0,0.0
2023-11-23,PRIO3.SA,46.93461109168669,47.26408371778976,46.774867826825165,47.16424560546875,3659300.0,0.0,81.62999725341797,81.62999725341797,80.18000030517578,81.37000274658203,40651.0,0.0
2023-11-24,PETR4.SA,26.4419072264626,27.076875962757885,26.237809823697653,26.66112327575684,53456200.0,0.0,81.62999725341797,82.19999694824219,80.18000030517578,80.58000183105469,19356.0,0.0
2023-11-24,PRIO3.SA,47.05442287189436,47.7433150090973,46.82479215949338,47.13429260253906,5067400.0,0.0,81.62999725341797,82.19999694824219,80.18000030517578,80.58000183105469,19356.0,0.0
2023-11-27,PETR4.SA,26.457017759498942,26.7593848301848,26.268039061216808,26.50993156433105,36996000.0,0.0,80.33999633789062,81.18000030517578,79.12999725341797,79.9800033569336,15161.0,0.0
2023-11-27,PRIO3.SA,46.84475606818922,47.264084525983456,45.53685925495226,46.14588165283203,8357200.0,0.0,80.33999633789062,81.18000030517578,79.12999725341797,79.9800033569336,15161.0,0.0
2023-11-28,PETR4.SA,26.58552461229144,26.925686880745584,26.570408852436927,26.910568237304688,36875900.0,0.0,80.13999938964844,82.18000030517578,79.83000183105469,81.68000030517578,15095.0,0.0
2023-11-28,PRIO3.SA,46.2956401673215,46.45538343955013,45.35714891905081,46.016090393066406,10027000.0,0.0,80.13999938964844,82.18000030517578,79.83000183105469,81.68000030517578,15095.0,0.0
2023-11-29,PETR4.SA,27.137340927755464,27.235607769976408,26.41166056956305,26.63087654113769,37528600.0,0.0,81.93000030517578,83.23999786376953,80.95999908447266,83.0999984741211,8045.0,0.0
2023-11-29,PRIO3.SA,46.53525826845156,46.6251140996044,45.54684412577031,45.83638000488281,9142900.0,0.0,81.93000030517578,83.23999786376953,80.95999908447266,83.0999984741211,8045.0,0.0
2023-11-30,PETR4.SA,26.80474091079836,27.152461062993545,26.638441598297334,27.1449031829834,58808800.0,0.0,82.87000274658203,84.70999908447266,82.66999816894531,82.83000183105469,59320.0,0.0
2023-11-30,PRIO3.SA,46.17583266792766,47.57358912617258,45.50690892009984,45.85634613037109,22197800.0,0.0,82.87000274658203,84.70999908447266,82.66999816894531,82.83000183105469,59320.0,0.0
2023-12-01,PETR4.SA,27.00127995326907,27.212935193134697,26.857654283143354,26.96348190307617,36388100.0,0.0,80.47000122070312,81.5199966430664,78.75,78.87999725341797,29551.0,0.0
2023-12-01,PRIO3.SA,46.00610823326649,46.00610823326649,44.19900936666296,44.49852752685547,14432700.0,0.0,80.47000122070312,81.5199966430664,78.75,78.87999725341797,29551.0,0.0
2023-12-04,PETR4.SA,26.789624397099548,26.872775501754194,26.34363446779552,26.38899040222168,35601900.0,0.0,79.43000030517578,79.66000366210938,77.5199966430664,78.02999877929688,32582.0,0.0
2023-12-04,PRIO3.SA,44.22895954438455,44.48854473993396,43.66986000057967,44.14908981323242,11542400.0,0.0,79.43000030517578,79.66000366210938,77.5199966430664,78.02999877929688,32582.0,0.0
2023-12-05,PETR4.SA,26.39654958725944,26.58552833132717,26.215131607763016,26.26804542541504,43234200.0,0.0,78.19999694824219,79.06999969482422,76.9800033569336,77.19999694824219,30931.0,0.0
2023-12-05,PRIO3.SA,44.12912299686701,44.36873600742042,42.73136647051162,43.09078979492188,13318300.0,0.0,78.19999694824219,79.06999969482422,76.9800033569336,77.19999694824219,30931.0,0.0
2023-12-06,PETR4.SA,26.116858782454564,26.30583750430096,25.323148727416992,25.323148727416992,64179200.0,0.0,77.05999755859375,77.62999725341797,74.11000061035156,74.30000305175781,34004.0,0.0
2023-12-06,PRIO3.SA,42.73136635163416,42.73136635163416,41.084014530776905,41.3735466003418,21444600.0,0.0,77.05999755859375,77.62999725341797,74.11000061035156,74.30000305175781,34004.0,0.0
2023-12-07,PETR4.SA,25.4365372945542,25.83717126496532,24.975428748601374,25.26267433166504,64723900.0,0.0,74.30000305175781,75.4800033569336,73.61000061035156,74.05000305175781,26600.0,0.0
2023-12-07,PRIO3.SA,41.74295586773763,42.56164063091183,41.54327582117755,42.35197448730469,11960600.0,0.0,74.30000305175781,75.4800033569336,73.61000061035156,74.05000305175781,26600.0,0.0
2023-12-08,PETR4.SA,25.48189090993172,26.10930166900591,25.30803082675836,26.07150650024414,53290700.0,0.0,74.5,76.36000061035156,74.2300033569336,75.83999633789062,21497.0,0.0
2023-12-08,PRIO3.SA,42.93104397262837,44.71817439159464,42.18224669403602,44.47855758666992,16670000.0,0.0,74.5,76.36000061035156,74.2300033569336,75.83999633789062,21497.0,0.0
2023-12-11,PETR4.SA,26.048826419556224,26.222686498240645,25.882527104580863,25.97323608398437,30613300.0,0.0,75.66000366210938,76.4800033569336,75.0,76.02999877929688,20413.0,0.0
2023-12-11,PRIO3.SA,44.47856005922594,44.71817687747092,43.91946049762121,44.60835266113281,6086600.0,0.0,75.66000366210938,76.4800033569336,75.0,76.02999877929688,20413.0,0.0
2023-12-12,PETR4.SA,26.11686140008822,26.15465657152833,25.549925177726305,25.76158332824707,30371500.0,0.0,76.25,76.63999938964844,72.86000061035156,73.23999786376953,29568.0,0.0
2023-12-12,PRIO3.SA,44.57840228473417,44.598366861856114,43.390308091230565,43.72976303100586,12409100.0,0.0,76.25,76.63999938964844,72.86000061035156,73.23999786376953,29568.0,0.0
2023-12-13,PETR4.SA,25.859849151544346,26.1697741585592,25.806935336950588,26.13197898864746,38992900.0,0.0,73.36000061035156,74.69999694824219,72.30000305175781,74.26000213623047,27711.0,0.0
2023-12-13,PRIO3.SA,43.92944140452271,45.686617384928425,43.84956786475973,45.22735595703125,10826300.0,0.0,73.36000061035156,74.69999694824219,72.30000305175781,74.26000213623047,27711.0,0.0
2023-12-14,PETR4.SA,26.45702293116934,27.01640125620648,26.33607665597032,26.698915481567383,57950000.0,0.0,74.70999908447266,77.3499984741211,74.45999908447266,76.61000061035156,28386.0,0.0
2023-12-14,PRIO3.SA,46.25,47.400001525878906,45.970001220703125,47.27999877929688,13677700.0,0.072644,74.70999908447266,77.3499984741211,74.45999908447266,76.61000061035156,28386.0,0.0
2023-12-15,PETR4.SA,26.6686780088526,27.05419624086963,26.4570227496035,26.759389877319336,56570100.0,0.0,76.5999984741211,77.22000122070312,75.33000183105469,76.55000305175781,19442.0,0.0
2023-12-15,PRIO3.SA,47.81999969482422,47.84999847412109,46.119998931884766,46.25,26755800.0,0.0,76.5999984741211,77.22000122070312,75.33000183105469,76.55000305175781,19442.0,0.0
2023-12-18,PETR4.SA,27.02395896496961,27.439711603097965,26.89545480995708,27.091991424560547,44474300.0,0.0,76.97000122070312,79.51000213623047,75.77999877929688,77.94999694824219,30258.0,0.0
2023-12-18,PRIO3.SA,46.13999938964844,47.38999938964844,45.95000076293945,46.09999847412109,10262300.0,0.0,76.97000122070312,79.51000213623047,75.77999877929688,77.94999694824219,30258.0,0.0
2023-12-19,PETR4.SA,27.18269858772441,27.401914596557617,27.069313085062937,27.401914596557617,32183000.0,0.0,78.05000305175781,79.66000366210938,77.43000030517578,79.2300033569336,25735.0,0.0
2023-12-19,PRIO3.SA,46.400001525878906,46.959999084472656,46.119998931884766,46.709999084472656,4214700.0,0.0,78.05000305175781,79.66000366210938,77.43000030517578,79.2300033569336,25735.0,0.0
2023-12-20,PETR4.SA,27.49262424896952,27.772314839610377,27.43215255611913,27.500185012817383,38947900.0,0.0,79.25,80.61000061035156,79.08000183105469,79.69999694824219,26913.0,0.0
2023-12-20,PRIO3.SA,46.959999084472656,46.959999084472656,45.31999969482422,45.540000915527344,6991300.0,0.0,79.25,80.61000061035156,79.08000183105469,79.69999694824219,26913.0,0.0
2023-12-21,PETR4.SA,27.71939717103177,27.726957934614408,27.26584939801169,27.507741928100582,30511900.0,0.0,79.13999938964844,80.12000274658203,77.8499984741211,79.38999938964844,22237.0,0.0
2023-12-21,PRIO3.SA,45.75,45.79999923706055,44.84000015258789,45.15999984741211,8095500.0,0.0,79.13999938964844,80.12000274658203,77.8499984741211,79.38999938964844,22237.0,0.0
2023-12-22,PETR4.SA,27.59089323094772,27.81766711914233,27.49262348874836,27.77231407165528,31234700.0,0.0,79.44000244140625,80.37000274658203,78.83000183105469,79.06999969482422,12334.0,0.0
2023-12-22,PRIO3.SA,45.34000015258789,45.7400016784668,45.11000061035156,45.369998931884766,6295400.0,0.0,79.44000244140625,80.37000274658203,78.83000183105469,79.06999969482422,12334.0,0.0
2023-12-26,PETR4.SA,27.86302464959856,28.24853999329996,27.840348124553355,28.218305587768555,23466800.0,0.0,79.19000244140625,81.70999908447266,78.80999755859375,81.06999969482422,10247.0,0.0
2023-12-26,PRIO3.SA,45.68999862670898,46.380001068115234,45.540000915527344,45.91999816894531,7602300.0,0.0,79.19000244140625,81.70999908447266,78.80999755859375,81.06999969482422,10247.0,0.0
2023-12-27,PETR4.SA,28.21074476660725,28.29389586972018,28.06712196896729,28.240982055664062,19588500.0,0.0,80.73999786376953,81.31999969482422,79.48999786376953,79.6500015258789,8282.0,0.0
