Date,Ativo,Modelo,Real,Pred_Base,Pred_SeqOnly,Pred_ResidualOnly,Pred_Hibrido,ErroAbs_Base,ErroAbs_Hibrido,Hybrid_Better,Event_Day,Year,Deterioracao_Abs
2022-12-30,PRIO3,TRANSFORMER,37.15032958984375,37.200289754745626,37.827788628311616,36.9996171806028,37.56274534782312,0.0499601649018757,0.4124157579793674,False,True,2022,0.3624555930774917
2023-06-19,PRIO3,TRANSFORMER,36.002174377441406,36.60665973062751,37.10863194881798,36.417551155987866,36.96845394597989,0.6044853531861065,0.9662795685384822,False,True,2023,0.36179421535237566
2021-12-30,PRIO3,TRANSFORMER,20.63685417175293,20.70044774994693,20.96188367676282,19.94440784607377,20.215768341016528,0.063593578194002,0.421085830736402,False,True,2021,0.35749225254239997
2023-04-06,PRIO3,TRANSFORMER,34.804100036621094,34.10945425775216,34.92727332214465,33.20265401434414,33.75215257150483,0.6946457788689315,1.051947465116264,False,True,2023,0.3573016862473324
2022-05-24,PRIO3,TRANSFORMER,27.146398544311523,26.500242937445364,26.995120999794967,25.916664471142813,26.14377070351737,0.6461556068661594,1.0026278407941511,False,True,2022,0.35647223392799177
2023-09-26,PRIO3,TRANSFORMER,46.85474395751953,47.483686917505565,46.61187256666188,46.80074811366209,45.88262072744416,0.6289429599860341,0.9721232300753684,False,True,2023,0.34318027008933427
2023-11-02,PRIO3,TRANSFORMER,47.99291610717773,48.65812802371329,49.1974175813588,48.31586414422389,49.00039609257152,0.6652119165355614,1.0074799853937932,False,True,2023,0.3422680688582318
2025-07-17,PRIO3,TRANSFORMER,43.29999923706055,43.113932192524544,43.644698832993306,42.277239466343545,42.77396071770588,0.1860670445360028,0.526038519354664,False,True,2025,0.33997147481866113
2021-12-03,PRIO3,TRANSFORMER,21.175987243652344,20.73130715738995,20.73130715738995,20.532078365421988,20.39308903424229,0.4446800862623945,0.7828982094100496,False,False,2021,0.3382181231476551
2022-07-18,PRIO3,TRANSFORMER,22.054576873779297,21.70181271560148,22.076645277903847,20.935913795593564,21.36473744009683,0.3527641581778198,0.6898394336824651,False,True,2022,0.33707527550464533
2023-05-08,PRIO3,TRANSFORMER,34.45465850830078,34.75354993097133,35.937563745814295,34.154669842177974,35.09006732573721,0.2988914226705503,0.6354088174364279,False,True,2023,0.33651739476587755
2021-02-18,PRIO3,TRANSFORMER,17.653644561767578,17.711225174400727,17.72411871088755,18.142785158286408,18.04625643190455,0.0575806126331492,0.3926118701369709,False,False,2021,0.3350312575038217
2024-04-22,PRIO3,TRANSFORMER,48.0,49.42471164937422,50.29325038763895,48.90283632735037,49.7567380344184,1.424711649374217,1.7567380344183974,False,True,2024,0.33202638504418047
2022-04-20,PRIO3,TRANSFORMER,25.65878868103028,24.847992446046064,25.24194193690723,24.2562573137514,24.5201259309196,0.8107962349842168,1.138662750110683,False,True,2022,0.32786651512646614
2022-09-16,PRIO3,TRANSFORMER,27.975067138671875,28.042534239247143,27.72081246944186,27.78209944509405,27.580497604611526,0.0674671005752713,0.3945695340603485,False,False,2022,0.32710243348507717
2021-02-16,PRIO3,TRANSFORMER,15.892474174499512,15.928077916456198,16.135092201260978,15.477083658609004,15.530059247368264,0.0356037419566863,0.3624149271312475,False,True,2021,0.3268111851745612
2022-09-06,PRIO3,TRANSFORMER,28.6739444732666,28.04995976288899,27.21846454645005,28.731026760609605,27.7273354249618,0.6239847103776128,0.9466090483048042,False,True,2022,0.32262433792719136
2023-08-16,PRIO3,TRANSFORMER,45.90626525878906,47.6552687629046,48.306134540672026,46.9675707159024,47.97664820613909,1.7490035041155352,2.0703829473500264,False,True,2023,0.3213794432344912
2022-01-04,PRIO3,TRANSFORMER,20.6867733001709,20.72887424745504,21.293366698556103,20.368097762480737,21.0493969124532,0.0421009472841404,0.3626236122822988,False,True,2022,0.3205226649981584
2025-03-07,PRIO3,TRANSFORMER,38.31999969482422,38.55103726597415,39.14846045032304,37.41841014213597,37.77074043796044,0.2310375711499261,0.5492592568637775,False,True,2025,0.31822168571385145
2024-04-08,PRIO3,TRANSFORMER,49.65999984741211,49.8039835018925,49.8039835018925,49.96078090203682,50.12145271707299,0.1439836544803938,0.4614528696608815,False,False,2024,0.3174692151804877
2022-02-04,PRIO3,TRANSFORMER,24.3708553314209,23.559870878766404,24.02037032239992,22.79195143642621,23.24265986120459,0.8109844526544947,1.1281954702163084,False,True,2022,0.3172110175618137
2022-08-15,PRIO3,TRANSFORMER,25.28938102722168,24.85306419953052,24.4997191170552,25.068207427561653,24.53634260440934,0.436316827691158,0.7530384228123381,False,True,2022,0.31672159512118014
2023-09-20,PRIO3,TRANSFORMER,48.63188934326172,48.51478461248007,48.51478461248007,48.17269266148168,48.19827906048892,0.1171047307816479,0.4336102827728041,False,False,2023,0.3165055519911562
2021-04-13,PRIO3,TRANSFORMER,20.067768096923828,19.85654711453921,20.13055737023021,19.464157106836627,19.541012577135312,0.2112209823846171,0.5267555197885159,False,True,2021,0.3155345374038988
2022-01-21,PRIO3,TRANSFORMER,23.56215476989746,23.48400561590627,23.12212811585528,23.529879824945603,23.173822096973936,0.0781491539911911,0.388332672923525,False,True,2022,0.3101835189323339
2021-05-25,PRIO3,TRANSFORMER,18.7998046875,18.76394504794681,18.529916931200745,18.85758439500178,18.455323560734158,0.0358596395531911,0.3444811267658458,False,True,2021,0.3086214872126547
2022-05-31,PRIO3,TRANSFORMER,27.945114135742188,28.238802589442173,28.791662690464516,28.04263429156404,28.54729117115493,0.2936884536999855,0.6021770354127476,False,True,2022,0.3084885817127621
2021-01-14,PRIO3,TRANSFORMER,15.574984550476074,16.557369770968595,16.858925654706134,16.557369770968595,16.858925654706134,0.982385220492521,1.2839411042300597,False,True,2021,0.3015558837375387
2026-01-12,PRIO3,TRANSFORMER,43.2400016784668,42.66933343203732,42.65733889905759,42.69612778167758,42.3740592417164,0.5706682464294772,0.8659424367504016,False,False,2026,0.2952741903209244
2024-03-18,PRIO3,TRANSFORMER,47.7599983215332,47.66355376154968,47.49288254420102,47.41880595443431,47.37043100854304,0.0964445599835244,0.3895673129901595,False,False,2024,0.2931227530066351
2024-03-08,PRIO3,TRANSFORMER,44.70000076293945,44.9059358723465,45.65643607575157,43.69648923750872,44.20230423850381,0.2059351094070507,0.4976965244356464,False,True,2024,0.29176141502859565
2021-03-05,PRIO3,TRANSFORMER,19.97990798950196,19.54731056126998,19.8291771269899,19.149627891545304,19.255896183630647,0.4325974282319791,0.7240118058713136,False,True,2021,0.29141437763933453
2024-02-16,PRIO3,TRANSFORMER,45.400001525878906,44.568817439393,44.73193445809861,44.37779516964997,44.27931427288551,0.831184086485905,1.1206872529933989,False,False,2024,0.28950316650749386
2021-01-19,PRIO3,TRANSFORMER,14.676426887512209,14.92443364011237,15.21121061728178,14.92443364011237,15.21121061728178,0.2480067526001619,0.5347837297695701,False,True,2021,0.2867769771694082
2021-06-21,PRIO3,TRANSFORMER,19.388858795166016,19.31856852236348,19.66021066926349,18.712657836405487,19.03306028330951,0.0702902728025343,0.3557985118565057,False,True,2021,0.2855082390539714
2022-07-11,PRIO3,TRANSFORMER,21.884849548339844,21.741786812905573,21.912745727072583,21.4590918237014,21.45768457047422,0.1430627354342704,0.4271649778656226,False,False,2022,0.2841022424313522
2021-01-06,PRIO3,TRANSFORMER,14.566603660583496,15.570578437893715,15.852072027237378,15.570578437893715,15.852072027237378,1.003974777310221,1.2854683666538822,False,True,2021,0.2814935893436612
2022-12-20,PRIO3,TRANSFORMER,35.802494049072266,36.075303350803466,36.717566928350415,35.61669647540939,36.35499021896165,0.2728093017312005,0.5524961698893875,False,True,2022,0.27968686815818705
2025-01-09,PRIO3,TRANSFORMER,41.959999084472656,42.20244618710967,41.64643523688753,41.66375076166168,41.43889024702818,0.2424471026370156,0.5211088374444728,False,True,2025,0.27866173480745715
2022-08-23,PRIO3,TRANSFORMER,25.06973457336425,24.61602269556799,25.424780413450925,23.700659132929083,24.33779878501812,0.453711877796259,0.7319357883461315,False,True,2022,0.2782239105498725
2023-09-12,PRIO3,TRANSFORMER,48.03285217285156,47.67576000852637,48.51330175880302,47.53776392302267,48.66342583058458,0.3570921643251949,0.6305736577330165,False,True,2023,0.27348149340782163
2022-09-28,PRIO3,TRANSFORMER,27.865243911743164,28.019837291438847,28.548865813776796,27.502149149813487,28.291622569306444,0.1545933796956831,0.42637865756328,False,True,2022,0.2717852778675969
2022-08-24,PRIO3,TRANSFORMER,25.938337326049805,25.383534724425488,25.755134507912256,25.09097444581084,25.112492165248806,0.554802601624317,0.8258451608009985,False,True,2022,0.2710425591766814
2021-06-10,PRIO3,TRANSFORMER,19.488698959350582,19.48682990096782,19.76987692176012,18.94131951481169,19.216496737225107,0.0018690583827627,0.2722022221254754,False,True,2021,0.2703331637427127
2026-01-08,PRIO3,TRANSFORMER,41.83000183105469,41.35693722719094,42.19072341267447,40.60176439711319,41.08852386699574,0.4730646038637474,0.7414779640589444,False,True,2026,0.268413360195197
2022-10-10,PRIO3,TRANSFORMER,31.40954971313477,31.4988270172712,30.894837564822534,31.792760409623018,31.052623352439724,0.0892773041364272,0.356926360695045,False,True,2022,0.2676490565586178
2021-07-20,PRIO3,TRANSFORMER,18.769851684570312,18.59416639812388,18.869726439503346,17.996719246197742,18.329136474601665,0.1756852864464342,0.4407152099686477,False,True,2021,0.26502992352221355
2023-09-13,PRIO3,TRANSFORMER,48.12270736694336,48.06272458780632,48.68728615083777,48.01679366507159,48.44637418282986,0.0599827791370444,0.3236668158865043,False,False,2023,0.2636840367494599
2024-07-18,PRIO3,TRANSFORMER,45.470001220703125,45.90782162879509,46.51567509606528,45.7029491593813,46.16936713324131,0.4378204080919659,0.6993659125381839,False,True,2024,0.26154550444621805
2023-10-25,PRIO3,TRANSFORMER,48.28245162963867,48.97267885559165,49.35178505609515,48.557908304695765,49.23338401763405,0.6902272259529809,0.9509323879953796,False,True,2023,0.2607051620423987
2022-01-28,PRIO3,TRANSFORMER,23.80177116394043,24.21415941494477,23.645725883644776,23.82495886187758,23.13024064709894,0.4123882510043444,0.6715305168414893,False,True,2022,0.25914226583714495
2023-05-16,PRIO3,TRANSFORMER,34.44467544555664,35.053928785915105,35.680984581580816,34.51794562015728,35.309330634382675,0.6092533403584639,0.8646551888260348,False,True,2023,0.25540184846757086
2023-07-10,PRIO3,TRANSFORMER,39.42667388916016,39.39223183156969,39.94079704658455,39.25062313367084,39.71572133586752,0.0344420575904749,0.2890474467073503,False,False,2023,0.25460538911687536
2021-10-19,PRIO3,TRANSFORMER,26.72707176208496,28.09734491742398,28.742259589006995,27.621194132485897,28.35022137880172,1.3702731553390208,1.6231496167167592,False,True,2021,0.25287646137773834
2023-10-11,PRIO3,TRANSFORMER,47.52366638183594,47.15102073526191,46.33882552042109,47.850672324608304,46.90073674105361,0.3726456465740284,0.6229296407823242,False,True,2023,0.2502839942082958
2025-05-08,PRIO3,TRANSFORMER,36.65999984741211,36.47690793796036,37.2540032657051,36.1204666360744,37.09252187833046,0.1830919094517469,0.4325220309183493,False,True,2025,0.2494301214666024
2022-05-30,PRIO3,TRANSFORMER,28.21468162536621,28.130164949032803,28.130164949032803,28.250042277571893,27.88094998505289,0.0845166763334077,0.3337316403133208,False,True,2022,0.2492149639799131
2022-12-13,PRIO3,TRANSFORMER,34.83404922485352,35.008274494901485,34.98147961666124,34.70447113300058,34.41263069706163,0.1742252700479625,0.4214185277918929,False,True,2022,0.24719325774393042
2024-09-24,PRIO3,TRANSFORMER,46.540000915527344,45.05096759883361,45.67772730601581,44.57228367122603,44.80383123570239,1.4890333166937353,1.736169679824954,False,True,2024,0.24713636313121867
2022-11-07,PRIO3,TRANSFORMER,36.361595153808594,37.07897783641721,37.13740768168073,37.49764595550866,37.32503178708424,0.7173826826086156,0.9634366332756414,False,True,2022,0.24605395066702584
2022-06-08,PRIO3,TRANSFORMER,27.75541877746582,27.36353707317369,27.771840815836438,26.852956103001723,27.117842669758456,0.3918817042921318,0.6375761077073641,False,True,2022,0.24569440341523224
2021-07-09,PRIO3,TRANSFORMER,19.54860115051269,19.213725336448608,19.34617972646701,18.77098339180077,18.96896007472664,0.3348758140640839,0.5796410757860535,False,True,2021,0.2447652617219696
2022-08-02,PRIO3,TRANSFORMER,23.35249137878418,22.96680929950192,22.96680929950192,22.662179414293757,22.72412815955824,0.3856820792822617,0.628363219225939,False,False,2022,0.24268113994367724
2021-02-02,PRIO3,TRANSFORMER,15.541038513183594,15.651261015598736,16.00116181782782,14.94407936344206,15.18864078920346,0.1102225024151426,0.3523977239801326,False,True,2021,0.24217522156499
2021-03-17,PRIO3,TRANSFORMER,19.26905059814453,18.85830008592612,19.23419797898316,18.262461797576385,18.61627768897592,0.4107505122184101,0.6527729091686147,False,True,2021,0.24202239695020467
2025-12-26,PRIO3,TRANSFORMER,40.59999847412109,41.067414988179166,40.51744664644228,40.58311804093376,39.89102351596297,0.4674165140580797,0.708974958158116,False,True,2025,0.24155844410003624
2021-05-17,PRIO3,TRANSFORMER,18.779834747314453,17.872911994712968,18.138010042208787,17.495024326659337,17.632731114380185,0.9069227526014848,1.147103632934268,False,True,2021,0.2401808803327833
2024-04-29,PRIO3,TRANSFORMER,49.560001373291016,49.74732282504533,49.316180608113086,49.45047544337756,49.13258678256045,0.1873214517543147,0.4274145907305637,False,False,2024,0.240093138976249
2021-05-10,PRIO3,TRANSFORMER,18.45036506652832,18.80581254315408,18.4701728218902,18.36342770623426,17.857956048126407,0.3554474766257591,0.5924090184019128,False,True,2021,0.23696154177615375
2025-11-12,PRIO3,TRANSFORMER,40.0099983215332,39.71998283795324,38.9121261644509,40.05788367692999,39.48668102568248,0.290015483579964,0.523317295850724,False,True,2025,0.23330181227075997
2021-09-08,PRIO3,TRANSFORMER,18.2307186126709,17.989089188121046,17.847477614257155,17.928680215581892,17.756847660695048,0.2416294245498527,0.4738709519758508,False,False,2021,0.23224152742599807
2024-07-02,PRIO3,TRANSFORMER,45.7400016784668,44.11272724282287,43.78313850376336,44.47451043917655,43.88073001270906,1.6272744356439262,1.8592716657577384,False,False,2024,0.23199723011381224
2024-11-22,PRIO3,TRANSFORMER,40.400001525878906,40.63423618268547,41.2876319233022,39.53629031534832,39.93480830121382,0.2342346568065636,0.4651932246650858,False,True,2024,0.23095856785852217
2021-10-14,PRIO3,TRANSFORMER,28.1048583984375,28.049912108829403,28.73613249625533,27.725239422387848,28.39013274712435,0.0549462896080967,0.2852743486868512,False,True,2021,0.2303280590787545
2024-09-23,PRIO3,TRANSFORMER,44.58000183105469,44.89500947725583,45.749398664507375,44.23664915790932,45.12456546010426,0.3150076462011384,0.5445636290495699,False,True,2024,0.22955598284843148
2023-06-22,PRIO3,TRANSFORMER,38.238582611083984,37.79124944959625,37.12030616288929,38.47998972376154,37.56257779195462,0.4473331614877338,0.6760048191293677,False,True,2023,0.22867165764163394
2022-01-11,PRIO3,TRANSFORMER,21.166004180908203,20.290618582684782,20.64521726043993,19.76237115758524,20.062715790189944,0.8753855982234171,1.103288390718259,False,True,2022,0.2279027924948418
2026-03-11,PRIO3,TRANSFORMER,59.34999847412109,58.41475210602289,59.57136429605325,57.66594533907822,58.18779641097986,0.9352463680981984,1.1622020631412298,False,True,2026,0.22695569504303137
2025-09-10,PRIO3,TRANSFORMER,37.630001068115234,38.04062824919933,38.04062824919933,37.10112723923805,36.99315073296015,0.4106271810840951,0.6368503351550814,False,False,2025,0.22622315407098625
2021-12-07,PRIO3,TRANSFORMER,21.894832611083984,21.494734552568687,21.521836167800178,21.402394281299483,21.269523539745368,0.4000980585152973,0.6253090713386165,False,True,2021,0.22521101282331918
2025-12-05,PRIO3,TRANSFORMER,39.2599983215332,40.14783800421896,40.73045761222502,39.79505608711111,40.36800209776452,0.8878396826857511,1.108003776231314,False,True,2025,0.22016409354556288
2021-04-12,PRIO3,TRANSFORMER,19.350919723510746,18.94520492226845,19.324877393972205,18.44578112506136,18.7251448289256,0.4057148012422971,0.6257748945851453,False,True,2021,0.22006009334284826
2026-01-20,PRIO3,TRANSFORMER,45.40999984741211,44.79799261966252,44.79799261966252,44.56193076217931,44.586604487021525,0.6120072277495865,0.8233953603905846,False,False,2026,0.2113881326409981
2025-11-13,PRIO3,TRANSFORMER,39.83000183105469,39.68135922265918,39.68135922265918,39.70023305578594,40.1881600869353,0.1486426083955052,0.3581582558806104,False,False,2025,0.2095156474851052
2021-10-13,PRIO3,TRANSFORMER,26.906784057617188,27.668912796651146,27.668912796651146,27.92695533367084,27.87707157532837,0.7621287390339546,0.9702875177111848,False,False,2021,0.2081587786772302
2025-09-23,PRIO3,TRANSFORMER,38.58000183105469,38.89696489222817,39.011761990484,37.93067952623287,38.05634866973156,0.3169630611734817,0.523653161323125,False,False,2025,0.20669010014964329
2020-12-29,PRIO3,TRANSFORMER,13.542248725891112,13.72477928155716,13.931065933227003,13.72477928155716,13.931065933227003,0.1825305556660499,0.388817207335892,False,True,2020,0.20628665166984209
2022-09-20,PRIO3,TRANSFORMER,28.284570693969727,28.343694280381985,28.39206588456311,28.162628712371436,28.548248511004715,0.0591235864122552,0.2636778170349885,False,False,2022,0.20455423062273329
2022-08-17,PRIO3,TRANSFORMER,24.300968170166016,24.4217890035242,24.78773597294953,24.065856399164147,24.62616193699742,0.1208208333581808,0.3251937668314042,False,True,2022,0.2043729334732234
2022-04-25,PRIO3,TRANSFORMER,24.66039085388184,25.095118740368378,24.59376465210763,24.5079726660366,24.021560803720767,0.434727886486538,0.6388300501610722,False,True,2022,0.2041021636745342
2023-06-30,PRIO3,TRANSFORMER,37.020538330078125,37.07765033047161,37.5860810509644,36.40294069705148,36.760073513305066,0.0571120003934879,0.2604648167730587,False,True,2023,0.2033528163795708
2021-01-12,PRIO3,TRANSFORMER,15.27546501159668,17.287336357630156,17.48483317336812,17.287336357630156,17.48483317336812,2.0118713460334767,2.20936816177144,False,True,2021,0.19749681573796307
2021-06-22,PRIO3,TRANSFORMER,19.299001693725582,19.272223247485872,19.272223247485872,19.14684400254469,19.07568109786517,0.0267784462397102,0.2233205958604109,False,False,2021,0.19654214962070068
2022-01-24,PRIO3,TRANSFORMER,23.13284492492676,23.60290164360677,23.615111532443823,23.642840965586046,23.799363430406768,0.4700567186800093,0.6665185054800062,False,False,2022,0.19646178679999693
2023-07-25,PRIO3,TRANSFORMER,44.88790130615234,44.84186839309518,44.3742790000866,45.65354267193084,44.64655769241397,0.0460329130571537,0.2413436137383655,False,True,2023,0.19531070068121179
2023-08-10,PRIO3,TRANSFORMER,47.30402374267578,47.899489010557545,48.1864965426769,48.01968322797269,48.09476877892795,0.5954652678817638,0.7907450362521686,False,False,2023,0.19527976837040484
2022-05-12,PRIO3,TRANSFORMER,26.09808158874512,25.897068485964557,26.30931315696793,25.567293180765205,25.703460350028525,0.2010131027805677,0.3946212387165957,False,True,2022,0.19360813593602802
2023-07-27,PRIO3,TRANSFORMER,45.01769256591797,45.144056400372506,45.35156514476181,44.98577373358174,45.33712894390544,0.126363834454537,0.3194363779874649,False,True,2023,0.19307254353292788
2023-05-05,PRIO3,TRANSFORMER,34.23501205444336,34.636778763749135,35.36342902273646,33.738588255675936,34.829399132771044,0.4017667093057753,0.594387078327685,False,True,2023,0.1926203690219097
2026-01-09,PRIO3,TRANSFORMER,42.68000030517578,42.00577447933887,42.50151752160347,41.80091271909145,41.81403079223924,0.6742258258369134,0.8659695129365446,False,True,2026,0.1917436870996312
2022-11-16,PRIO3,TRANSFORMER,36.21183776855469,37.93870132153802,37.93870132153802,38.24389024709593,38.12811639529429,1.7268635529833318,1.9162786267396044,False,False,2022,0.18941507375627253
2024-01-03,PRIO3,TRANSFORMER,46.880001068115234,46.71074487875137,47.4005184578735,45.84165978229513,46.52308410537026,0.169256189363864,0.3569169627449753,False,True,2024,0.1876607733811113
2022-12-15,PRIO3,TRANSFORMER,35.71263885498047,36.568693060583456,37.113662249304056,36.43307621022695,36.75451054116789,0.8560542056029874,1.0418716861874202,False,True,2022,0.18581748058443281
2021-07-21,PRIO3,TRANSFORMER,18.969532012939453,18.22812280196732,18.441998341079685,17.944129644544518,18.04514641705393,0.7414092109721331,0.9243855958855214,False,True,2021,0.1829763849133883
2022-08-18,PRIO3,TRANSFORMER,24.600486755371094,24.47157217841476,24.759798060358012,24.11199522850313,24.28999064725458,0.1289145769563333,0.3104961081165136,False,True,2022,0.18158153116018033
2025-07-03,PRIO3,TRANSFORMER,42.58000183105469,43.3413645957578,43.08997845425401,42.19506486734552,41.63715484434899,0.761362764703108,0.942846986705696,False,False,2025,0.18148422200258796
2024-07-10,PRIO3,TRANSFORMER,45.470001220703125,44.77449916828687,44.60241749078338,44.622137775113,44.59383492378334,0.6955020524162592,0.8761662969197843,False,False,2024,0.18066424450352514
2022-09-07,PRIO3,TRANSFORMER,28.6739444732666,27.774184018136932,27.072847716047672,28.01528606919263,27.596898299702914,0.8997604551296661,1.0770461735636871,False,True,2022,0.17728571843402108
2023-12-18,PRIO3,TRANSFORMER,46.09999847412109,47.4427929266584,47.610975101466586,47.24931149179296,47.619594378477146,1.342794452537312,1.5195959043560592,False,False,2023,0.17680145181874707
2022-08-04,PRIO3,TRANSFORMER,23.31255531311035,23.020502660174543,22.721657475008666,23.001620291327967,22.84521392917693,0.2920526529358085,0.467341383933423,False,True,2022,0.1752887309976145
2022-07-21,PRIO3,TRANSFORMER,22.803373336791992,22.289210269498085,22.655976195747616,21.870106580299467,22.116164274666765,0.5141630672939073,0.6872090621252269,False,True,2022,0.17304599483131966
2022-12-12,PRIO3,TRANSFORMER,34.584449768066406,34.466340615780155,35.07995916289487,33.6376047955114,34.29360050909944,0.1181091522862516,0.2908492589669649,False,True,2022,0.1727401066807133
2023-05-17,PRIO3,TRANSFORMER,36.44146728515625,35.202199286523324,35.80519350139442,34.65316941929594,35.03347457550257,1.2392679986329256,1.4079927096536835,False,True,2023,0.16872471102075792
2021-12-27,PRIO3,TRANSFORMER,20.62686920166016,20.63590883589185,21.064369187037297,20.110609919434005,20.45020353405025,0.0090396342316942,0.1766656676099138,False,True,2021,0.1676260333782196
2022-05-16,PRIO3,TRANSFORMER,27.016605377197266,26.98776268824284,27.368834159880343,27.036429553462632,27.20971725525425,0.0288426889544268,0.1931118780569889,False,True,2022,0.1642691891025621
2023-11-13,PRIO3,TRANSFORMER,46.22575378417969,47.07198307357794,47.70115713995373,46.43803990975897,47.235625690632425,0.8462292893982521,1.0098719064527373,False,True,2023,0.16364261705448513
2024-08-12,PRIO3,TRANSFORMER,48.59999847412109,48.20291602338409,48.87008856793764,48.62613038128797,49.15963842558968,0.3970824507369954,0.559639951468597,False,True,2024,0.16255750073160163
2025-11-10,PRIO3,TRANSFORMER,39.22999954223633,38.66882618775463,38.65410220079545,38.67642982433312,38.50765343601359,0.5611733544816957,0.7223461062227372,False,False,2025,0.1611727517410415
2021-02-19,PRIO3,TRANSFORMER,17.74949073791504,18.06805792161169,17.76687769073924,17.753923445356147,17.27046897402837,0.318567183696647,0.4790217638866707,False,True,2021,0.16045458019002373
2022-06-03,PRIO3,TRANSFORMER,27.7654037475586,27.949746679442057,27.55325733410667,27.989233965880004,27.423381685212554,0.1843429318834566,0.3420220623460466,False,True,2022,0.15767913046259
2024-07-19,PRIO3,TRANSFORMER,45.290000915527344,45.99774483923295,45.12768441264945,45.677148693582176,44.426364853163165,0.7077439237056069,0.8636360623641792,False,True,2024,0.15589213865857232
2022-11-03,PRIO3,TRANSFORMER,36.68108367919922,36.282646164060026,36.4970927602205,36.98211983822958,37.23472544442188,0.398437515139193,0.5536417652226646,False,False,2022,0.1552042500834716
2024-03-15,PRIO3,TRANSFORMER,47.79999923706055,48.00658810561458,47.83077956625282,48.40508096485983,48.16170767105595,0.2065888685540358,0.3617084339954033,False,False,2024,0.1551195654413675
2021-05-21,PRIO3,TRANSFORMER,17.991104125976562,17.519643090386726,17.752561080557417,17.119504534750043,17.36619301344805,0.4714610355898365,0.6249111125285118,False,True,2021,0.15345007693867535
2024-08-15,PRIO3,TRANSFORMER,48.91999816894531,48.940171979231536,48.73252600062764,49.13994984036385,49.09318459428319,0.0201738102862236,0.1731864253378745,False,False,2024,0.15301261505165092
2021-06-11,PRIO3,TRANSFORMER,19.65842628479004,19.23993762211669,19.23993762211669,19.140548363487344,19.088039797598363,0.4184886626733508,0.5703864871916764,False,False,2021,0.15189782451832562
2024-04-09,PRIO3,TRANSFORMER,49.84000015258789,49.6875578266023,49.6875578266023,49.48478546436267,49.53829832189102,0.1524423259855893,0.3017018306968708,False,False,2024,0.1492595047112815
2022-04-14,PRIO3,TRANSFORMER,24.860069274902344,24.82576863497222,25.28145569514942,24.49282263587345,24.676808336535704,0.0343006399301231,0.1832609383666401,False,True,2022,0.14896029843651698
2024-04-11,PRIO3,TRANSFORMER,49.79999923706055,49.74012025432512,49.74012025432512,49.796742232262105,49.5942963159371,0.0598789827354266,0.2057029211234464,False,False,2024,0.1458239383880198
2024-07-24,PRIO3,TRANSFORMER,46.0,44.96664033653565,45.64338937165071,43.86356055084545,44.82517756200995,1.0333596634643527,1.174822437990052,False,True,2024,0.14146277452569933
2022-06-02,PRIO3,TRANSFORMER,28.653976440429688,27.598680924406292,28.02821640310898,27.12951512299665,27.45796404360302,1.055295516023392,1.1960123968266672,False,True,2022,0.14071688080327505
2025-03-26,PRIO3,TRANSFORMER,40.619998931884766,40.06380007013991,40.7469452451805,39.275706952797925,39.92351595437578,0.5561988617448606,0.6964829775089854,False,True,2025,0.1402841157641248
2025-12-23,PRIO3,TRANSFORMER,40.41999816894531,40.56299676746653,41.07910498156922,39.859835451081885,40.139998136410746,0.142998598521217,0.2800000325345664,False,True,2025,0.1370014340133494
2025-09-25,PRIO3,TRANSFORMER,39.150001525878906,39.54870393621872,39.424224006734015,38.99617790247002,38.61504145946248,0.3987024103398084,0.5349600664164242,False,False,2025,0.13625765607661583
2025-05-27,PRIO3,TRANSFORMER,39.40999984741211,39.87776542924087,39.707241098253846,39.14753929830811,38.80745588040234,0.4677655818287576,0.6025439670097725,False,False,2025,0.13477838518101493
2021-02-22,PRIO3,TRANSFORMER,18.408432006835938,16.45302099592192,16.79611353161713,16.071294750140616,16.324897581642396,1.955411010914016,2.083534425193541,False,True,2021,0.12812341427952512
2023-05-15,PRIO3,TRANSFORMER,34.41472625732422,34.961903691063384,34.415596966934935,34.45598623808706,33.74351484889421,0.547177433739165,0.6712114084300111,False,True,2023,0.1240339746908461
2025-06-12,PRIO3,TRANSFORMER,43.220001220703125,43.43753729572416,44.12725078020436,43.27864470690807,43.56015789084336,0.2175360750210302,0.3401566701402387,False,True,2025,0.1226205951192085
2022-03-23,PRIO3,TRANSFORMER,27.296157836914062,26.93532960725318,27.48500377752141,26.383839941185624,26.815075571699072,0.360828229660882,0.4810822652149902,False,True,2022,0.12025403555410819
2026-01-07,PRIO3,TRANSFORMER,41.06999969482422,41.78034695046961,42.47118019113926,41.297143333848496,41.90003606255589,0.710347255645388,0.8300363677316653,False,True,2026,0.1196891120862773
2024-03-25,PRIO3,TRANSFORMER,47.66999816894531,47.48948028960661,48.19816836169306,46.676571459751614,47.37001194954547,0.1805178793387085,0.299986219399841,False,True,2024,0.1194683400611325
2022-02-09,PRIO3,TRANSFORMER,24.460712432861328,24.00034756309948,24.44586466496889,23.428536364396567,23.88220796019601,0.4603648697618467,0.5785044726653226,False,True,2022,0.11813960290347586
2026-01-06,PRIO3,TRANSFORMER,40.81999969482422,41.938885198987805,42.06908091272479,41.72488572682491,42.055650667742285,1.118885504163586,1.2356509729180658,False,True,2026,0.1167654687544799
2022-01-26,PRIO3,TRANSFORMER,23.55217170715332,23.573097433197432,23.959732014643,23.503924657966618,23.689442899170253,0.020925726044112,0.1372711920169322,False,True,2022,0.1163454659728202
